a1,a2,a3,a4,b1,b2,b3,c1,c2,c3,c4
13.496877139593382,4438.975160255783,3850.3737947051295,7581.586965478878,16.030612484042397,12.139874069182692,6.196489687507631,180.80691303886783,20.041865487040393,13.337006432203003,4.103062563576806
670.5842262555842,3415.672286170166,70.99165379063832,4949.966849937967,76.04833348108565,135.12498319977274,391.1658061096359,34.13612348557089,8.388438811486713,75.08172149211953,17.48008785031879
262.21121069809465,4270.475614801337,199.92133997336222,1008.0014349677695,9.40958786716119,218.89875910050242,269.20904205375916,7.059387246893106,77.633719350932,107.04729524525845,2.1671872568655215
22.60035695874094,5796.396520944519,139.1555765001562,4316.734187223567,21.555441379130578,9.521528903872488,302.7835659983979,9.881895325971312,4.147266959617921,73.25654230830226,17.89587523637832
18.05281634952928,221.3212452158761,817.3214485052065,1497.4145036127195,128.222832485788,80.4799468478659,6.513168191609667,32.562264222672056,3.535144175644655,70.87558407439828,2.313396621287267
966.2656282524508,356.59748144401533,149.24281778058963,875.046165816905,20.988021558838284,40.10310636001381,57.84785687731843,71.43087756959648,70.53053790733513,5.038069475377551,13.996963006461044
430.600045246511,522.7502918763807,226.65361383296542,330.4724175743534,13.893927041338989,162.6586700720722,10.41195007980199,4.807219823321055,72.10720171884923,40.05337069701197,1.8364256771135503
21.51469022926227,10526.371050663543,134.54621764120793,2505.0942341373766,380.16235823039557,200.5746307633947,223.51893215889956,16.45678622356546,14.007109777517698,8.651071165384783,38.73479320114352
492.752025770026,11326.171827638213,51.635523924671425,2484.053636500094,61.734370105953055,86.70257480228298,260.20569070277855,164.43906594561068,54.90681823223704,5.426344063687925,12.098128916031074
32.17035833522763,300.62506074734097,69.20941314235732,1409.278827146098,82.5583788436717,6.801189384402857,107.88747747506075,225.38484473703917,8.94565906966957,13.798007089739839,15.532034957928742
963.8044261049323,165.56522591636968,276.0077720437107,1075.3894645939788,17.86695499243865,14.955505523534882,466.1120921902309,2.6993498157886386,46.89236324629376,7.980532133534578,8.0620819428899
674.5529161642925,7175.644896836361,95.40786593787664,124.11190159575133,20.224374924578136,19.754386437348717,126.68990966565245,131.03533332492648,79.97276842297642,227.35277800668342,6.402337749524744
370.11931198570585,701.9070792799401,45.2181333024665,3662.602946059396,409.1049170277374,41.820053113262915,409.67952283429196,4.7286177081294625,30.82479772804387,6.631480811601348,1.3811214511630134
137.0849575138016,1806.361304326177,618.8556427492445,350.7939608822993,40.68428654248123,363.8308345248031,232.3348636889443,8.0337949132398,3.6984103051306327,18.993335812062327,7.761304088363842
144.39513071324976,431.3991379327297,1278.8670754670554,4902.730216301743,9.328674652048614,533.3213610854365,28.858924634207042,14.325414728895307,28.569250737525515,17.33435162206134,13.040796887044605
34.953129837909046,4355.977708740889,315.6987998207091,1845.9466633941452,19.740280849214912,13.940683258476907,196.02904886122286,5.533235415286022,13.076512050080398,76.80529698223697,0.7118080882207151
649.9326906767943,1394.154944297061,85.68416918665392,282.8056793209635,55.852520296807974,15.859482549799843,34.226891717424124,79.22956856380063,8.73760641395761,175.27234541288254,46.24994404709956
38.28472327177225,336.9615140075192,47.41285144518788,6769.788021247379,50.94114822508804,7.336942140290022,5.844350045501608,7.1953631109443394,7.424592911011576,85.94895228662492,17.105945237484228
72.64117287223198,2388.9517085755874,2209.828014170511,118.12502730724346,417.6148504252455,6.992880499431512,19.114754661816015,8.305257126128138,17.78436413640253,4.889737989346565,5.720146405110132
36.548393549352376,8414.491580957327,88.02726294011704,5472.9971717590115,5.873123565909002,65.4966241337422,6.878403451543189,5.167076057231059,113.07307806826375,5.3767186907666,3.582848800011247
476.3948432152274,306.68974637987264,104.25943594860429,690.848114342224,182.0539167205373,72.85976652752782,73.98462276375314,58.854847436289845,127.30652622282051,233.21563624719084,26.248308685437575
30.09310354497382,12871.49248564783,49.64680203128222,2145.2784556132947,107.72348171273539,18.40868186373159,14.060312556281024,3.0500814678797976,13.607595227178866,8.672227276761408,0.6653442905525615
110.49768759608297,170.78698059704828,40.81392477795519,6533.0156443130145,106.50201337785386,10.459940525153215,14.851348243776721,45.40473798151788,7.210936315981319,50.39861306756934,0.9613335971703434
54.460269150825525,5270.905035679205,222.3274796573457,558.3215180907514,6.683668920785037,171.2660706270901,359.78613567665144,73.06990828367695,3.2573413257758954,24.895247766006015,11.442262462098816
273.40740330344613,3769.9083604589755,3296.4886799540145,8809.27125533992,6.927023852876243,221.53351399892736,24.55897995193564,6.80806172999276,3.2130373583716954,133.18968946066497,35.99135095604422
170.4715985060037,330.328888368643,1672.6237937019828,551.4375719686602,33.76984065090468,342.1249647042464,6.1336244734631595,247.46646103388443,6.393897115019818,108.78002117622421,1.5388252289539763
103.79208713650684,6905.610755214825,515.3451514170386,230.8012405775221,122.00713718028517,128.60588460564938,29.938102829030708,29.105441608324085,94.21135595138747,24.457373142669017,2.6895589494640246
70.8462971386122,509.6038073016893,506.2972055796371,1026.122534661933,112.84646305906173,10.321438759800085,153.31404884533114,6.363295583343133,2.7831993244640185,10.753344145685379,1.7635933051131767
31.811897149820755,7804.71051221517,1004.3458864773086,2265.1691278724684,12.438109659944082,7.446589705467482,15.239859805913573,10.358915065139946,211.54883013214737,49.187525586673516,9.254466707780036
539.2107266095186,4199.487404187855,188.6802081025852,922.3972847565213,294.62009094523205,308.0360031185806,23.842591207161274,9.757185566830506,5.655444772441164,33.8719381101337,8.39832292139982
278.9713800330684,819.3287750726731,107.40406925492337,200.11363582362506,28.235693059981426,256.3458246502914,69.30538142417838,193.52442290156011,3.0417138193108584,61.78836500619768,3.345125603053974
508.73321889160707,259.40792866683137,1367.8179863589073,438.04380383659793,468.9695436225327,152.52401741187774,39.136630118720625,21.988763667331554,6.860833429374818,5.5637205098437414,20.844166588457046
350.69636081630006,8990.905803544763,1658.1446723643896,506.98333103530206,121.27201196112024,443.20641356389376,311.3261987842722,205.7269150265954,8.527490324780585,9.445256204352395,21.190568287497623
804.088543647789,268.6821927282088,488.57831889266555,3540.122503628617,27.894595070039834,212.76082459080862,7.934672031977762,45.678452264560505,13.207774275880622,129.41211240800027,2.3639838049033863
578.9705730534594,168.40358273703373,46.60313908760648,150.28576827783866,5.65536250404396,32.34359960959151,561.3615083743,169.80113752712361,31.580467907966202,4.966632775038558,4.157913226822158
998.4337974934625,895.2730869563075,167.84877246026002,580.3236583127225,24.88216013529792,26.917913971789755,37.994324287001916,70.12159881625132,39.20161808399612,7.199011612763169,35.28019628855616
359.0587388555024,3255.7850083639846,420.4705595402528,2087.1669761144453,6.79075240291637,25.56293646407016,22.173017682044033,5.499070959288161,97.47445393372269,46.45287040514816,18.478521625615734
458.0472565042171,15269.437423370591,1382.3505882381928,731.4386853837518,10.244467778225848,46.02943449532461,33.88006759271631,12.781223603437951,12.675746014223272,4.668150357415126,10.097337475286585
80.47840032606115,309.28393045197333,318.2308250061139,344.4550622717076,153.38262115613958,15.080716074288116,208.24803630730727,10.928105908861616,25.148692840187472,14.553449261213272,6.116723903067865
24.89466257255828,400.0828265486838,208.42858356466388,106.56235182585799,256.45177958386347,37.47636028814937,47.36686560401929,11.313575320687377,5.596853263594466,13.927492924472933,6.763575717325986
185.36563204705627,12269.163979988172,249.10183293635697,3238.561955559006,22.7430435728143,6.704515466734527,18.108785520311642,31.00368457570543,11.447623430328576,5.121383172075777,1.087319765187296
55.84916021010634,6003.1473175606925,183.61302066795545,2916.446093758878,87.7791200252122,11.524216115283592,33.46377737130267,48.35771874167369,205.0640525165665,2.633671298225988,49.28164260120238
24.45559873213693,187.4076211392891,214.02824135408514,128.25547802831383,169.7001935496164,336.56020055822086,340.4520557224321,91.97560515495427,4.850910972458328,66.5966761745882,1.2543109864851478
171.1220998589565,1469.7532968047847,62.78903476075705,103.17475430015878,32.22604414075769,49.74473550711949,241.94007789601815,4.251374091873305,81.4370965201216,9.703229856086065,0.6995756669354048
796.3713086240024,7080.216981145233,1299.872810166205,522.2604809657975,72.64171435829465,358.4930562591035,120.154632209558,5.448483397295032,45.520996542305205,3.4171408044604803,34.75995768947043
79.27591903619873,3104.8110991677304,150.62294910223983,107.57738782224659,11.69113672655897,6.895830306430822,136.85845272347697,9.344221729838111,124.38066028666339,34.047591886952475,11.501805868047374
95.19763986079083,205.60708302767176,2962.752748837559,428.1248350871624,30.165503476985812,209.3500783558432,460.037593638195,183.26037239955127,171.08872210840383,23.51911954112368,6.138875205003554
315.4460935088004,12016.713930665008,259.44383500321936,355.8691448775545,509.1586953762631,12.6831042321544,116.32414706861319,30.717379475761625,5.392466484554692,18.646060367548877,0.9410470353861813
529.6289900195206,1733.8227114942217,372.0551013717318,100.75105667545334,11.27376112459658,133.86469567521564,94.91599558993467,2.884081411198692,11.009918883663918,20.882584570764813,2.85320197295005
20.660152627813705,10335.20538226539,483.8778010075232,2122.706570816592,65.96862470400893,15.282466802826901,7.754724613977854,35.624584204761206,154.3350893280291,2.53891147742848,0.7833535886581167
33.968848812225225,2257.560317225746,83.17426635845989,281.2188276193404,125.49205624291658,7.965838346233574,155.61588804554395,15.225425529822466,75.09840226849299,7.907251894795282,1.1455336442925155
10.368225741347374,5850.8580362020675,207.3603530504839,930.5113620920346,7.279940039965243,10.117260029367582,72.62817265620421,21.411681988998094,3.0698322796550626,26.787064322695908,31.864996263466313
51.96904057659176,433.62611534995267,304.79200752727775,219.77250036520323,21.623813351595025,179.66551554779798,39.615553546470764,4.123539382618858,2.7132283931839156,11.626035382292873,0.587261963880163
63.67074071701371,717.4231009848127,144.29760227261596,598.0842578566824,282.05478283506403,293.38647824020654,9.635666058224025,5.98525495129159,4.419839664033817,11.361287701321475,6.264793846024633
23.351421612920042,228.5379742197155,878.1242664610146,340.66822983041465,23.19625451786481,41.895938607735324,205.419792832355,14.620716471974948,3.6378343940455062,208.67040950328715,0.5561467754763765
146.14699958151556,8374.689423630683,145.94715337945726,4563.695735528465,47.188024227830546,28.286849001070383,139.77725054305324,3.2701504347035475,6.088485542104026,176.88676357403142,2.6138787359022517
61.959395123438725,186.1974140223487,264.14001151976856,2187.205822257903,81.64801074749587,242.03309626761006,183.75698368791763,17.983170921592716,4.938419797555725,94.6206381413061,1.2597069026025731
10.993807652322253,2463.282210961973,1938.5674167095683,2587.823400345673,206.50420674294043,392.0525290146289,55.23079584056372,9.439821108758586,2.863660971697548,9.107152806161176,1.1020118599952975
39.64190340754716,5530.26103224693,585.4806284979717,1815.1451260520855,112.0188017817825,21.49777848761406,12.37636441151944,75.58114897201278,15.414859828342667,15.164889924231503,2.4602511282959822
56.284286472878065,1582.209998841777,821.7286981838964,5709.082593999767,15.133541304806284,205.8191892633427,71.88519170512929,109.5268361314842,58.24062081021752,4.824594871191667,3.7287030025538757
20.25255906790384,250.77022328375986,2641.6236821063794,2615.9182010746217,543.1754478930698,150.3188755569799,317.51179005333927,174.927133119132,22.63798697232527,10.973635333828096,12.755136354509792
154.13371252200818,7416.737305168863,3514.5454808295253,1715.059634289925,273.5213319583541,10.154103928026146,170.20976994379896,24.018711234954218,15.224347487686083,128.18176279648907,24.17650262964734
11.189761040835949,3525.699457653387,2120.1864685345126,686.8596104109795,34.9370268401961,34.43647134058556,17.406524126639596,8.828132577886755,4.444340259396739,49.76118219370456,47.27119419549076
192.260280613747,2958.062875192689,137.82987668032175,4275.159751774733,5.751807591857682,70.67458303387964,29.519940356953008,63.62955945880289,180.4164106767489,8.956547621942883,3.130338642578744
99.03588905804769,420.2314177521237,40.14047567465528,90.83116415536885,5.8101645902524846,8.66243638332434,40.47713048302426,59.89542720184627,4.860641088698021,44.01938608048387,1.1050559957721524
82.31079572314772,255.33079818474982,1958.098808686442,335.2710425117166,31.34916875997109,19.10397204645014,474.74068024173255,199.18474836463275,7.045943131044163,2.8203978412560193,1.8043018045547679
57.90805399549988,5213.295079772143,87.27967067573061,146.66822802216288,61.06348423630985,225.10221883234252,240.437706569726,16.269190132986534,18.30597052984818,10.816413703378833,13.84396615281327
194.7683991506595,216.97097856075305,801.5024273388525,171.29342120736175,78.51729439424837,13.745424288923155,8.130538619098592,6.662521086672092,50.90047867454287,168.74628766039143,3.9773738533132983
110.98620451283583,543.1681598398433,53.47350968164636,176.4655017753059,217.50228649593225,10.908600705903176,38.46888790853886,10.448451158327817,3.116847523112124,22.636984137980516,1.510437097182161
179.90740077578272,15732.449434699716,285.63088850602753,3084.669029039059,33.05370858887694,29.987484553148576,542.8353547259293,77.29223857249762,2.800869863788176,220.1807465768002,25.243500930295426
491.83949253754906,446.347761526383,1271.779143108052,995.0040450781812,109.95797118292352,103.65737243129882,416.94318986781747,24.965383713183833,73.10715234946132,59.540612828969365,23.534055759114246
172.20008392664084,262.4186017378233,60.928733601751695,2332.4490671401886,37.11589922611539,49.22677819593471,8.97450164415434,162.83522665867378,5.790259621346503,8.855825389324284,22.072146342573056
38.55313440511392,1216.4080361822923,287.7450340543404,195.98250809881162,10.782985853165936,10.581956015712999,9.732797209489433,39.36893521001457,64.79357568222768,8.52932223666176,3.396492857014382
234.23903996623721,1645.2582900713937,2646.210571362214,4479.11483686913,138.9501968523803,20.98049226109092,402.92728213491324,3.792186811365466,5.052921291049626,7.8187002774338366,0.8870790199025703
236.73484025722385,5045.565075178205,61.68956041712201,911.0718058834382,15.32561261645332,8.039905542829706,84.54346433832107,232.19444028425147,52.80158452557231,45.90698898741306,3.382466937187127
17.724280882378597,271.8917886100088,1487.0228759599138,95.5972948001101,68.70499597850895,67.17015581047498,11.832871311670502,33.33221113682897,36.83484975841996,120.69336689800824,33.6449350632242
90.57371103028466,1875.3050649900256,3170.468076307887,266.0255088494978,526.3411825841116,414.4570947336775,63.809249092712015,3.2036207646840262,144.62445925155902,16.25081542568701,35.65976527015499
860.3490865809449,2504.6218293163506,443.0170226291257,246.359298198274,384.4688946389114,25.398489796113083,308.84623923560645,212.99275092467298,2.638994474413567,240.6663392297911,1.8992059545983417
89.40580418489938,451.6257250572421,191.21548116374134,3913.346197818227,14.192031332684596,22.895947160204702,21.573540150746705,43.81574228354545,9.913534666993645,2.6640927887765606,0.61192126334555
87.90423421363421,372.30215912336996,1217.3949147728401,935.9553801369669,48.33920975077589,142.65518356243692,271.34046272832836,3.3512493919046475,56.79735945349876,91.62538614989295,1.2110037963393165
22.705898422312927,322.1825840872163,3556.7736254713,480.8035731702945,101.02659512185144,23.350072237027955,68.70827856574417,25.780255736927682,24.948219951703912,3.6294021501821656,22.781015963151376
24.073270740541666,245.39649667547224,3643.3654412675787,4168.247429515759,30.02464429758603,432.9714159162251,186.91067328154625,218.14913696549615,102.53184007756978,34.22463441683364,0.6489672451020985
107.34211784930034,2644.9386310715677,711.7944251622739,4883.591887964513,25.842738722150017,33.96872650227929,95.5053257913627,221.7944395149093,3.3610760566081934,71.72377985867874,15.781752602991425
715.2406663225553,7935.179244020002,2383.2958468568077,224.4557351296744,191.60983015213898,435.7860899363069,68.18819176005539,46.53851574893231,6.115819569630759,5.360481658832912,2.0229104681570025
15.285720398529467,939.4528400174156,245.9192389718099,373.3798602238495,15.693257235060692,163.9105434642267,15.39102732392028,9.128143216835555,164.34143438622866,140.06328485288418,9.378648904951412
85.09318542037815,1851.886471815774,118.46369314287313,3006.3142110914578,32.04409631252322,8.722579430207231,114.89963237765618,112.08931810122468,40.27334952549944,37.33628093366246,7.104553533251013
453.9781993932408,2607.7633159937864,165.87910497579725,6998.639944253319,67.1416398221887,69.71668677428909,5.745200632118168,4.4435302679315,3.030718863194153,5.610182407618341,6.841317447336745
408.6671925259267,968.9455921964773,172.87274490718897,8551.502437853243,15.858720710895918,7.745278867317949,9.557341837620282,6.095651213436049,3.810603965515762,241.0111200056773,15.84076398130242
255.3224746593338,465.47977755567666,99.40597897293118,805.6200485002266,7.751305389945739,189.18524461804566,6.238994575400929,28.291449332266488,48.9308112793836,20.617065018667077,2.24943993375429
81.27273062736398,236.49063821970066,902.7319333913251,394.2944590060664,77.03523897569865,165.69302339352225,427.90567383115837,26.996672155713824,193.67425503171322,101.17801318722596,0.9035450203915454
303.5635494507587,360.8000726426042,1153.690166346738,4727.8023009317485,92.58316781646558,6.195739446061801,454.6272457689701,6.943734060183999,95.95425606232085,44.42103277338225,6.206408857136536
15.897595593011452,14266.703535583634,534.2835194602006,944.4493429318869,260.2918583015608,45.42842644004404,8.455798882350004,141.45730009223743,41.696012729413695,23.7814118384102,14.894929158396346
109.42473487231527,1620.5623217970387,326.79311258402777,1019.5172316307005,369.7606962225572,27.614421514670035,7.447590013610996,20.779473223202128,61.935300638378756,3.3524912566665073,1.1444084866555397
64.58614914735202,265.5743219402925,211.03078509428406,645.6392150407934,64.55312613713053,518.5287994327778,369.0361500688748,4.686690691058365,249.8732343948944,21.981989820118066,2.500291561364192
43.848311024097846,878.4775160213434,572.6473729413568,165.6070228969292,61.60328988129734,32.45023276278781,264.25887479992093,18.957193533348644,114.75709105342851,81.39318307407983,0.5144309802046032
251.2005758619932,6791.214737985661,90.04832950641804,4114.86279696818,57.31097306591041,16.095829647441146,7.6451679266149775,17.264996561951953,3.7609978643321296,178.49039603429873,30.136291781727852
78.15204146178021,4140.810805594461,3738.362882034585,2474.3672943426427,108.48744509524464,114.54665790985301,14.401115427344987,4.813106078244101,2.919093987259221,35.71271847141537,9.872946531238998
11.133266838231622,845.4210091625303,89.34713630803816,1277.1302618454768,50.308378865945,123.86691641584613,513.3497085835487,58.16396829263876,183.5759330397109,19.537601966245607,40.67339261991123
719.8238495310931,6262.227674922378,730.5746591812392,157.6391789128746,94.28266278265703,280.66639720784633,197.8029485886012,2.807493354604453,134.6305296038218,4.1752791797886655,11.16990706842486
52.16995700585541,3597.8669814346213,414.8181344003444,418.9678272736841,54.60070729098082,428.5927141257141,5.9613777567873285,25.432863611063592,9.773222041946497,121.82419602918316,25.573158958281944
105.81843172757385,226.0561850920878,1782.0027455802688,8447.876266590367,298.067756240465,14.445461103155237,11.604690592940893,198.56870053971232,5.835239274404962,95.72311439472303,3.8007515819235667
131.07096616888984,773.1493869908641,244.46629170634452,3051.0313537595644,46.72393541564172,229.84969829927664,7.15176783401304,12.241361246424606,18.79011246491607,7.044147391242916,9.892173612946593
889.2835872684288,224.00260824295708,1583.3991387537583,5182.75683419226,34.42004943795052,6.502216649135615,171.9661880210118,56.13340177410798,15.736004128162076,3.4653758940398616,4.720867450206476
151.13265866155896,191.574180076411,311.75700946356733,104.4064479798906,31.552134266293173,71.27794565720647,87.97737612694412,28.61686236378918,3.847212912358722,77.50288981803911,1.6991616189168854
50.07433185055938,172.9640642926277,1695.0757667157518,2788.487091612164,427.3858135822962,11.619146369015892,163.4958436296871,13.446248439575417,87.52766717914409,249.87490875165437,4.953261673511315
10.199174416613019,3878.1736810823795,550.6921415298373,136.13997987401132,76.69331139181634,11.350745823152247,177.00395521000533,81.717360525717,243.41170102781237,3.7286696614593016,18.751687882066847
180.66000156025814,2126.372649599311,1228.447276077948,140.8198678873428,10.880021731579584,39.8066197577957,476.8020471611598,4.095090006645556,67.59614505491102,11.260402919680931,16.082191418906103
773.333370388875,1984.9864323293261,1404.6209883172858,2050.067365688419,37.21919598223421,81.93402557132097,337.6983915595665,2.7811662202261482,27.08236456007672,215.73854533314116,0.503382456103114
21.95591018961082,628.7634934969467,2348.354498287618,365.86969593629976,24.11134080809656,529.365752318007,86.1172099786389,9.061618260424677,64.52795043743866,3.9898168906888247,2.921656491013222
185.24525156831956,2093.2419406569943,271.0838894423763,378.73994063490306,275.56587837504236,300.9364706762914,215.1337771486627,33.6966127616422,167.3743421516694,19.237648800054092,10.97752194023393
12.659840492800953,327.7715224125915,542.1078830091459,1051.463055568894,70.00199595577378,116.36777687668008,352.62856290612064,24.199226893020416,83.79449911445559,155.00356291953432,24.97525438555438
99.61519706133087,2867.416210521485,91.29190433968415,6695.294900090081,481.31693082885505,333.6486704309184,7.063783098767793,120.8556648605125,37.89184672337571,62.70166853226115,2.6309359109783754
20.951997657520273,1025.5632506181846,78.78161904465028,967.9670830258485,23.67913242292782,14.701288354468792,15.855683022013064,155.23815818780992,65.2413516053918,171.40586558877504,19.55752280087351
14.116984959013674,2088.0322476090105,63.60828848967387,604.765630562155,356.5219990525398,157.6391147141301,82.42307522905976,36.701249726859906,169.6132408355083,86.91173409035166,4.755892687451382
16.072828657413552,534.9968713858874,242.94291057730945,2100.8195746299107,183.732003824791,46.52072269026402,251.85014559996424,98.92232662613185,3.947154585525195,29.019519111364673,0.5309294945098677
102.5171682382393,7759.238868304745,552.3499030838401,6227.885029012049,448.82675045464936,22.526081042496497,13.884650248332898,8.244068396407446,84.56146289919845,92.66722866412309,1.4148734158984282
851.8627315101251,304.1115826821715,297.83236632553565,2388.4025149383247,360.538778070468,39.4721776068664,146.51961237220593,5.3754631024951465,3.8712716088499626,7.868268025324143,0.848653001417068
70.33883872062644,827.6751077577501,301.1146692092233,98.0743979390261,138.68915326840244,6.121004853248264,203.23196369093853,84.72582142453774,12.583892791496867,45.073385035084435,1.6088218883698295
23.95020072216729,6947.994789953264,339.0435972235562,751.3270553994665,24.6676362017951,326.5978981175151,98.89163062600504,8.137851797067476,158.92694396206488,5.853610692755544,37.70756668720662
328.3848706890278,216.80711206278818,1356.5674563730934,216.74754588776136,235.48886546750128,113.96281696231216,67.05689399529724,80.70217935739305,151.82760566543251,18.17498757551265,29.74183541973241
16.968000922793767,8508.616973807191,623.7892641698813,142.76878231228673,465.2499463014416,60.824833808662156,7.3954958261662815,136.35212365473848,8.83142555259143,2.68312439382419,1.7281708737580086
115.57780641895958,6609.688010203165,70.07936291417045,5389.419692058226,474.0446327872547,18.168338456457022,43.575790649983865,29.835830132798048,125.64036377874717,189.32078340937346,8.236950453308227
247.47646280717535,5601.601898426105,2615.4756832036874,7326.025342904192,189.50485954508443,145.63627393698656,125.40821726286558,8.125412728265005,6.547583642086323,41.967742261392445,0.9162944540659788
41.60067329462677,5004.541085451266,59.89385684399102,958.9351562204433,8.37662837804191,58.207677231869404,7.119790051684988,3.396935873378248,23.10374322441411,18.83130874964838,5.635776651832191
141.5268218044016,1017.1559824081372,82.0341696726399,139.3307109205111,84.35706663986255,30.353212362002296,229.12364907091654,5.826366122526743,33.05439659287624,7.228930708411018,4.6671067724453446
229.7895209433581,7220.600739917785,71.73243709045822,274.8233999973889,87.18857231541742,73.91339100964422,130.6239376320355,9.603705370048841,58.6696038531156,154.35817745893797,1.363220478858465
135.45265693513667,2738.838975931326,1509.485131021384,3979.218311627199,321.5810049110213,38.406223922233934,362.30969731140647,192.163313397166,11.632108035994035,27.62403849548385,3.094629750900028
61.346849106973096,2771.213992862371,649.8575019269243,236.67180209017124,170.88559988596708,11.289975267721022,50.51080215017722,19.486525637322814,17.250777996098485,57.318344068455986,39.59735297069775
34.383083205289736,7494.039299517267,436.30189345658255,3226.7293226321167,133.92377957184706,304.31636402803696,35.21395495459778,7.832767227978552,17.424487958569532,15.423894668364591,1.9783696589575392
11.844640829305293,453.5243968895326,83.73499989167249,3027.39032738091,45.24565332609377,29.04080602429001,51.33459081539194,13.006080598725687,191.14514038265122,99.92511327193439,28.05806578645777
415.49306658940844,484.24285772191877,345.2719882045571,5908.788117271977,186.3751749464268,230.59152987315002,8.19417361667787,13.692960812628295,9.04197365666068,12.507516356496076,23.135290960612082
157.09299659390436,3628.011562585096,333.01875431449,766.9502517695736,7.804381959675542,139.37015855929354,8.365858895850536,4.477684383770014,19.126066686135303,119.21137030533623,0.815809327788843
11.948671176533946,532.8071609823396,48.13708394673037,678.7262010499235,7.54326497674839,14.21490613219606,210.7707072803152,17.53399867628371,11.049737041566551,190.74126337236137,0.6043009343074116
43.26716857107597,882.8980727594109,2005.8532598344368,2825.2823081471697,344.0202324044005,63.679844366805945,9.0952924105652,17.30278977300241,18.85935287049805,11.431109180953582,0.5380619406836312
19.712118215739117,3201.145024306695,1451.4512543854778,491.8934731623019,16.622947461860296,469.1331219148933,13.492899786958347,182.52660306679184,10.23717326452787,2.787200177719846,28.281152409646047
26.02263182771971,4681.762232290833,395.65628013399885,1234.7803324362687,8.842777732890259,395.8679453856484,12.513302188549439,18.440447995769613,17.498956128484224,167.63113528135815,4.076658184908993
13.835407783058367,179.13719088480732,338.16758173533657,3961.389449822999,43.85391322483454,71.5735433054256,18.615586121019156,210.5374628582027,20.432954063749392,8.240730855007945,1.3963260193171259
36.86100111842532,926.8774871088806,74.04253754268282,854.876933096817,45.066315434349754,48.94784971296052,144.59867514349216,238.4907842783916,53.621370674278666,173.10966629826584,0.5589750216613086
14.796499387598562,5440.9302471005585,754.9038369411419,215.76976720816182,89.70347941071707,96.10592450868931,40.99540278020738,19.66022568238945,46.29628178843765,82.35989008157382,21.541974529172254
12.338982666458877,1261.032424229277,44.86707885827303,5575.410507304825,54.07324973131288,66.33957201419668,233.49692608558033,14.456037459179957,98.34217337906067,2.9485510685555196,1.664431654080274
12.830488833581363,790.3643819721816,282.61784863600184,1294.0875262454922,226.2224733265524,26.575972401609352,45.06031790082472,115.83050356287248,7.9113848775104465,31.8464104190501,0.7321823335624631
349.2821504177337,5572.123059837548,154.88014831426202,256.59170335160053,79.36756176452454,11.217962852084142,333.2538718713896,49.030835604771994,137.34127945657787,61.31631778013748,30.834701557053727
28.866500456020677,213.7737884832434,58.314390466776956,228.09085486628877,28.553161959980077,233.12545946709622,235.22466873444185,16.628081911238034,82.15858266257015,14.751564051465163,1.9364885332037272
931.3169973869217,2310.312423526695,776.3310161991965,712.5029269681153,90.61405218221398,296.5929722496261,38.793043372144744,3.528649437503093,33.946231307561945,6.204044306161624,2.7868450041725827
405.36865603982767,6170.313753237116,169.2813586155437,1803.2199494079287,154.87024877237602,215.4717120658002,384.38836229428097,4.969094925748106,2.544182787735019,104.32299887309425,5.984122447489259
65.4924689436882,274.9940459285082,432.4384242723536,8251.202397201567,117.40956424751772,9.358742228334163,7.250160021737362,16.092062536275165,49.1831853105391,10.533100469640775,2.087791549946186
989.343421817641,4816.504090076506,187.29539909479715,6019.060474966871,42.799793736027226,12.39470159188935,117.64890102290404,3.7697405962366837,30.412406313927004,3.7850536187558492,1.7470603550243313
11.598952307931922,207.9628403714343,2486.079471475725,313.8738359081343,10.059854866844876,24.118983940942453,20.479104317961976,236.22175922777262,43.9236499561435,69.85555726860434,13.165642042751193
74.76116839952144,646.2238198129357,220.075233169809,376.82619183932184,15.466372481727404,555.036908443458,342.4218692404936,19.0726034198137,18.49096014347843,5.698325016205043,1.8623847329375254
161.5340105934506,2133.888510860482,133.10102043313822,2061.9384597084913,14.934236086800246,13.491583784932242,149.74447161457357,4.036938124033994,4.622052459946652,117.07304263728449,19.117773164856604
10.12596609495878,652.5215239469205,342.70825967351954,779.8759974884157,125.15936743220001,419.0989255090885,6.60691114045302,2.68249578405902,11.364773684112858,15.501548946712656,5.3938064224568265
66.97549725022391,5179.85222739185,1475.6691273059273,178.29359760353913,10.565423581860921,129.27484435257927,60.721349227305055,47.24745264302427,10.624170630289942,152.6994524747514,7.307401087963591
74.4509645133106,4497.013448149059,61.45754330586151,7077.688409629319,151.56996024619784,64.75713636978341,13.034955061264789,11.821197285068465,9.14399687585947,197.8330478076811,21.667151339190408
885.4905216447789,324.23380936888776,2786.975858858916,1374.4942988537769,422.9882070242965,332.0293514206175,193.00532176992215,90.20612293339926,5.522838337287412,87.91054923914864,20.225144843356485
152.6944642666029,4540.675208018968,143.68863968121434,1099.0634778520512,291.7621523787496,55.038374273418356,244.43168004665858,189.2961240348724,209.63989005546807,43.34488173573942,3.320903586495787
304.7917659992401,2347.410923002174,74.2706326468305,259.12749718026714,498.1074711050613,319.0338118602746,22.567277543626233,19.854110663006633,188.46721969337977,58.43268637246001,26.724731197666635
105.33498598680444,4001.2301307127923,79.68913885341314,5366.766797281082,230.8464223063593,238.99702192252767,122.26278079682365,6.033896918581737,123.92224646618206,21.288590398766296,1.2871376183758505
